   1.2010000e+02	   1.2040000e+02	   1.2090000e+02	   1.2120000e+02	   1.2200000e+02	   1.2200000e+02	   1.2260000e+02	   1.2280000e+02	   1.2290000e+02	   1.2300000e+02	   1.2330000e+02	   1.2390000e+02	   1.2410000e+02	   1.2430000e+02	   1.2480000e+02	   1.2480000e+02	   1.2480000e+02	   1.2470000e+02	   1.2460000e+02	   1.2460000e+02	   1.2440000e+02	   1.2460000e+02	   1.2440000e+02	   1.2450000e+02	   1.2470000e+02	   1.2460000e+02	   1.2460000e+02	   1.2470000e+02	   1.2480000e+02	   1.2500000e+02	   1.2470000e+02	   1.2460000e+02	   1.2460000e+02	   1.2490000e+02	   1.2490000e+02	   1.2520000e+02	   1.2550000e+02	   1.2560000e+02	   1.2570000e+02	   1.2570000e+02	   1.2580000e+02	   1.2580000e+02	   1.2590000e+02	   1.2580000e+02	   1.2580000e+02	   1.2560000e+02	   1.2580000e+02	   1.2590000e+02	   1.2600000e+02	
   5.7810000e+02	   5.7810000e+02	   5.7820000e+02	   5.7850000e+02	   5.7840000e+02	   5.7880000e+02	   5.7920000e+02	   5.7880000e+02	   5.7860000e+02	   5.7900000e+02	   5.7920000e+02	   5.7940000e+02	   5.7940000e+02	   5.7980000e+02	   5.7960000e+02	   5.7960000e+02	   5.7960000e+02	   5.7950000e+02	   5.7930000e+02	   5.7940000e+02	   5.7930000e+02	   5.7950000e+02	   5.7930000e+02	   5.7970000e+02	   5.7940000e+02	   5.7970000e+02	   5.7940000e+02	   5.7990000e+02	   5.7940000e+02	   5.8000000e+02	   5.7930000e+02	   5.7910000e+02	   5.7940000e+02	   5.7950000e+02	   5.7960000e+02	   5.7940000e+02	   5.8020000e+02	   5.8010000e+02	   5.8040000e+02	   5.8040000e+02	   5.8070000e+02	   5.8040000e+02	   5.8020000e+02	   5.7980000e+02	   5.8010000e+02	   5.7980000e+02	   5.7990000e+02	   5.8020000e+02	   5.8030000e+02	
