   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02   4.2000000e+02
   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02   4.3000000e+02
   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02   4.4000000e+02
   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02   4.5000000e+02
   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02   4.6000000e+02
   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02   4.7000000e+02
   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02   4.8000000e+02
   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02   4.9000000e+02
   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02   5.0000000e+02
   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02   5.1000000e+02
   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02   5.2000000e+02
   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02   5.3000000e+02
   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02   5.4000000e+02
   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02   5.5000000e+02
   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02   5.6000000e+02
   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02   5.7000000e+02
