   7.5302233e+01   7.5087638e+01   7.3296136e+01   7.2514645e+01   7.2937384e+01   4.3016915e+01   4.5542359e+01   6.1689926e+01   7.2474102e+01   7.2628286e+01   7.2918152e+01   7.4355291e+01   7.1616738e+01   4.7030040e+01   6.7972932e+01   6.8424391e+01   6.4515438e+01   5.9467004e+01   5.3497913e+01   4.7885834e+01   4.8508630e+01   6.2862926e+01   6.1964287e+01   2.2801129e+01   1.9896293e+01   3.9380663e+01   4.7075233e+01   2.3058753e+01   4.0635948e+01   1.0837435e+01   4.6294960e+01   4.9263540e+01   4.6737374e+01   4.5301004e+01   4.4886445e+01   4.3717852e+01   4.2427415e+01   4.0618815e+01   3.9547424e+01   3.7338651e+01   3.5948558e+01   3.5583558e+01   3.5036615e+01   3.3670572e+01   3.1617460e+01   2.9333058e+01   3.0733596e+01   2.8654043e+01   2.1874587e+01   2.8119074e+01   2.8681028e+01   2.6980872e+01   9.9531444e+00   2.3566003e+01   2.3943153e+01   2.3255704e+01   2.2101379e+01   2.0722858e+01   1.9408288e+01   1.8580387e+01   1.8897141e+01   1.5463797e+01   1.0864069e+01   1.6129618e+01   1.5598380e+01   1.4534912e+01   1.3420233e+01   1.3268719e+01   1.3243158e+01   1.2424478e+01   1.0515242e+01   9.0900221e+00   8.2152607e+00   6.2625967e+00   5.1022198e+00   4.4052994e+00   2.7680177e+00   1.5936392e+00   2.7745505e+00   2.2243375e+00   1.9149700e+00   3.5852849e+00   4.0565311e+00   4.4635028e+00   5.3460731e+00   7.3377318e+00   1.0646024e+01   1.1433086e+01   1.7476125e+01   2.2476203e+01   2.0067035e+01   7.8584537e+00   8.2637701e+00   1.5594472e+01   2.3686705e+01
   7.5610204e+01   7.5366445e+01   7.3510800e+01   7.1841029e+01   7.4854133e+01   4.0350983e+01   4.5758012e+01   6.5206367e+01   7.3171260e+01   7.1952030e+01   7.1120282e+01   7.0754930e+01   7.4532824e+01   1.0174289e+01   7.1037744e+01   7.1271342e+01   6.7707669e+01   6.3461253e+01   5.7845166e+01   5.2889412e+01   3.6659162e+01   6.4865126e+01   6.3266618e+01   2.2675643e+01   3.3443731e+01   5.4472643e+01   5.6419990e+01   5.2770358e+01   5.2872166e+01   5.3019139e+01   4.6082903e+01   4.9319313e+01   4.8154801e+01   4.5687112e+01   4.5636956e+01   4.4642553e+01   4.3131278e+01   4.1677461e+01   4.0300511e+01   3.9057495e+01   3.6829951e+01   3.6021005e+01   3.5637903e+01   3.4297670e+01   3.0841134e+01   2.8330845e+01   2.9903356e+01   1.4838032e+01   1.6040493e+01   2.4684622e+01   2.9564697e+01   2.8771374e+01   2.5966910e+01   2.4995897e+01   2.4548750e+01   2.3644406e+01   2.2560918e+01   2.1865449e+01   2.0455603e+01   1.9114866e+01   1.9456454e+01   1.9423644e+01   1.7477742e+01   1.6805794e+01   1.6128965e+01   1.5141993e+01   1.4025582e+01   1.3577899e+01   1.3608119e+01   1.3325720e+01   1.1454889e+01   9.8571364e+00   9.7293590e+00   8.2916238e+00   6.4343615e+00   4.6438509e+00   3.0228630e+00   3.7301425e+00   3.8295798e+00   2.5874287e+00   1.9788932e+00   1.5247013e+00   1.7626680e+00   2.9064683e+00   4.5549109e+00   7.0080082e+00   1.1058237e+01   2.8621172e+00   1.2108244e+01   7.6289514e+00   9.6103227e+00   1.3806103e+01   5.9174104e+00   1.4307536e+01   2.4978325e+01
   7.5611030e+01   7.5408964e+01   7.4674100e+01   7.3988831e+01   7.4159458e+01   6.9475647e+01   7.0291471e+01   7.2409068e+01   7.2138222e+01   7.1361603e+01   7.1039276e+01   7.0701378e+01   6.9864417e+01   5.3067159e+01   6.9964048e+01   6.9695570e+01   6.9911410e+01   6.6952638e+01   6.6455814e+01   6.3140983e+01   6.1255042e+01   6.4149580e+01   6.1548350e+01   5.7915032e+01   5.8824275e+01   5.4252569e+01   4.7005381e+01   4.2123906e+01   5.5660766e+01   5.2821131e+01   2.0971368e+01   5.1257081e+01   4.8390949e+01   4.5776133e+01   4.5345505e+01   4.3278366e+01   4.0080651e+01   3.9524238e+01   4.0236589e+01   4.0183592e+01   3.9205020e+01   3.7172903e+01   3.6682641e+01   3.5845859e+01   3.2946504e+01   3.1377953e+01   3.1958415e+01   3.0470121e+01   3.0937856e+01   2.9892663e+01   2.9569451e+01   2.8370406e+01   2.6827028e+01   2.5422835e+01   2.4522437e+01   2.3438148e+01   2.1919421e+01   2.2264997e+01   2.2448822e+01   2.0332127e+01   1.9717748e+01   1.9426125e+01   1.7064734e+01   1.5814345e+01   1.7179985e+01   1.7082825e+01   1.5931130e+01   1.4490752e+01   1.3961983e+01   1.3871698e+01   1.2040682e+01   1.0467816e+01   1.0838453e+01   8.9148752e+00   6.9011559e+00   6.0505616e+00   5.9925774e+00   5.6157641e+00   3.6005745e+00   2.0322674e+00   1.6775432e+00   1.7856888e+00   1.2442392e+00   2.2188055e+00   4.8482078e+00   6.0240862e+00   7.1266179e+00   7.4729765e+00   1.1224875e+01   9.4903892e+00   1.4849879e+01   1.7720799e+01   1.5289584e+01   1.8440659e+01   2.5997485e+01
   7.5607872e+01   7.4820374e+01   7.5475126e+01   7.4072801e+01   6.5486467e+01   7.0113727e+01   7.5363107e+01   7.3326493e+01   7.2554030e+01   7.2421487e+01   7.2534776e+01   7.2425249e+01   7.4465935e+01   7.4879298e+01   4.7170034e+01   4.1708738e+01   7.0789527e+01   6.8557130e+01   6.6346374e+01   6.5723327e+01   6.5430531e+01   5.4501306e+01   6.3091671e+01   6.1187966e+01   6.0171879e+01   5.3298423e+01   5.0111818e+01   4.9852040e+01   5.4728593e+01   5.2421607e+01   3.0720691e+01   5.0943254e+01   4.9868490e+01   4.6574461e+01   4.5282990e+01   4.4282905e+01   4.2250376e+01   3.9882941e+01   3.9597128e+01   3.9075421e+01   3.8468870e+01   3.7238701e+01   3.5222624e+01   3.5411652e+01   3.4943371e+01   3.4313491e+01   3.3509489e+01   3.2389548e+01   3.2232993e+01   3.1588915e+01   2.9881355e+01   2.6820837e+01   2.5363228e+01   2.4571945e+01   2.4461358e+01   2.3163133e+01   2.0042946e+01   1.9697196e+01   2.2971892e+01   2.4073927e+01   2.1540266e+01   2.0359482e+01   1.9797192e+01   1.8219618e+01   1.8322699e+01   2.0507852e+01   2.0371529e+01   1.7189648e+01   1.5444056e+01   1.5448956e+01   1.4392244e+01   1.3140022e+01   1.0941188e+01   6.6965814e+00   5.9330705e+00   6.3937308e+00   6.6599493e+00   5.9485930e+00   4.6587805e+00   3.4295105e+00   1.9778528e+00   2.9251152e+00   3.2602147e+00   1.4941757e+00   2.2716320e+00   4.4833250e+00   5.6352063e+00   7.6212737e+00   9.6910200e+00   1.0493962e+01   1.3755652e+01   1.7403895e+01   2.0072532e+01   2.3111272e+01   2.6646321e+01
   7.5000522e+01   7.3506483e+01   7.4175428e+01   7.3537754e+01   4.7429753e+01   5.9412777e+01   7.1634034e+01   6.5446121e+01   6.5735737e+01   6.7681883e+01   6.9291312e+01   6.1597582e+01   1.1155086e+01   4.1958012e+01   4.3228650e+01   4.0389192e+01   7.1978179e+01   6.8804588e+01   6.6905470e+01   6.5371086e+01   6.7132831e+01   2.8733668e+01   5.9737123e+01   6.1916383e+01   5.9011339e+01   5.8531134e+01   5.7544606e+01   5.6059579e+01   4.0845345e+01   5.3114872e+01   5.1702678e+01   5.2237075e+01   4.9583476e+01   4.7403833e+01   4.5877116e+01   4.5167145e+01   4.4192026e+01   4.1718812e+01   4.0225207e+01   3.9048603e+01   3.7801162e+01   3.6163059e+01   2.1181529e+01   3.4975532e+01   3.5469301e+01   3.5856065e+01   3.5122758e+01   3.3819699e+01   3.2906794e+01   3.2311801e+01   2.9865151e+01   2.7406263e+01   2.6680572e+01   2.5074299e+01   2.4636768e+01   2.4181181e+01   2.0610528e+01   1.8281727e+01   1.7959752e+01   2.4829385e+01   2.1813750e+01   2.0815315e+01   2.0593487e+01   1.9725105e+01   1.8803668e+01   1.9111529e+01   1.8329815e+01   1.5569086e+01   1.1734053e+01   1.5590725e+01   1.4384538e+01   1.2782858e+01   1.0743830e+01   5.4533533e+00   4.8365728e+00   6.1347923e+00   6.7249872e+00   6.0494314e+00   5.5954918e+00   4.9834741e+00   3.9710232e+00   4.2691793e+00   5.5317549e+00   3.9526862e+00   2.8504558e+00   2.2723319e+00   3.9387394e+00   6.0875879e+00   8.0957166e+00   9.7030180e+00   1.3429833e+01   1.7758706e+01   2.0309822e+01   2.3723486e+01   2.6909747e+01
   7.4852694e+01   7.2686470e+01   7.2210818e+01   7.3115196e+01   7.2905835e+01   7.3235091e+01   7.2377593e+01   3.9672464e+01   3.8514060e+01   5.2141328e+01   6.3321272e+01   6.1125452e+01   5.6082682e+01   5.7546762e+01   6.0308691e+01   6.1090913e+01   7.2454864e+01   6.7173786e+01   6.7162743e+01   6.6289727e+01   6.5228916e+01   5.8428589e+01   6.2648976e+01   6.3408742e+01   5.8079724e+01   4.9741843e+01   5.8414328e+01   5.6241596e+01   5.2714438e+01   5.2984330e+01   5.2107900e+01   5.0513906e+01   4.8715065e+01   4.7237799e+01   4.6162945e+01   4.5234435e+01   4.1992180e+01   3.8907664e+01   3.9900515e+01   3.8675334e+01   3.7534210e+01   3.6800449e+01   3.5919966e+01   3.7166125e+01   3.6043190e+01   3.6375446e+01   3.6208092e+01   3.4824097e+01   3.4089236e+01   3.3302921e+01   3.1942995e+01   2.9559771e+01   2.7783593e+01   2.4494874e+01   2.3958396e+01   2.5012914e+01   2.4901815e+01   2.4610449e+01   2.4011421e+01   2.2779930e+01   2.1763303e+01   2.0982963e+01   2.0977465e+01   2.0147273e+01   1.9041073e+01   1.8905490e+01   1.7303728e+01   1.3702944e+01   1.1034726e+01   1.5045206e+01   1.2750834e+01   1.0691630e+01   1.0635939e+01   9.9392321e+00   1.0258012e+01   8.5902968e+00   7.1492340e+00   5.9612011e+00   6.1372653e+00   6.3474633e+00   5.8009423e+00   5.3577328e+00   5.3856254e+00   5.6820764e+00   1.4698416e+01   2.7271865e+00   1.0379230e+00   4.2993235e+00   7.7015971e+00   1.2623142e+01   1.7149003e+01   1.8315258e+01   1.8770426e+01   1.9641540e+01   2.6823094e+01
   7.4689178e+01   7.3162764e+01   7.2484231e+01   7.2714827e+01   7.4444282e+01   7.4482438e+01   7.2119928e+01   4.0979593e+01   5.0575560e+01   7.2736729e+01   7.2641506e+01   7.1218053e+01   7.3612009e+01   7.1928444e+01   6.6249523e+01   2.8121266e+01   4.6601258e+01   6.5109764e+01   6.7803430e+01   6.6835858e+01   6.8673477e+01   6.4551427e+01   6.5345282e+01   6.4335506e+01   5.8221585e+01   5.1409568e+01   5.7323469e+01   5.6495677e+01   5.6241969e+01   5.5096060e+01   5.3690435e+01   5.1130818e+01   4.9043820e+01   4.6745637e+01   4.6122624e+01   4.4235954e+01   3.7854265e+01   3.2471151e+01   4.0292625e+01   3.8487540e+01   3.6781435e+01   3.4338029e+01   3.6023697e+01   3.7143995e+01   3.6346173e+01   3.5870848e+01   3.5239686e+01   3.5425196e+01   3.4669687e+01   3.3655703e+01   3.3536017e+01   3.0810827e+01   1.8886157e+01   1.2628375e+01   2.5829620e+01   2.5802771e+01   2.4619833e+01   2.5399835e+01   2.4597074e+01   2.2614860e+01   1.5516204e+01   2.3774441e+01   2.1941219e+01   2.0878040e+01   1.8578747e+01   2.0592505e+01   1.9305857e+01   1.7313054e+01   1.6727922e+01   1.6153664e+01   1.5228865e+01   1.3001241e+01   1.2224152e+01   1.0545178e+01   1.0810732e+01   1.0918539e+01   9.3752528e+00   8.0172400e+00   8.6953769e+00   8.4926432e+00   6.1799913e+00   4.6360858e+00   4.7699573e+00   4.4349630e+00   1.4308836e+01   7.0863705e+00   2.7728693e+00   4.3423974e+00   6.0780446e+00   9.3267289e+00   1.1075081e+01   1.5829657e+01   1.6870272e+01   1.9630814e+01             NaN
   7.5047286e+01   7.4017921e+01   7.3216081e+01   7.2749977e+01   7.2981328e+01   4.5933429e+01   6.9584069e+01   6.9944952e+01   7.1911583e+01   7.1768726e+01   7.0456727e+01   6.9609280e+01   7.2391819e+01   7.2102734e+01   6.9460101e+01   7.3689737e+01   4.0738316e+01   6.8067586e+01   6.9086428e+01   6.3882431e+01   4.6187094e+01   4.1485542e+01   6.3328629e+01   6.4210576e+01   5.5157089e+01   5.6087946e+01   5.6697536e+01   5.6242842e+01   5.6256178e+01   5.5096010e+01   5.1248725e+01   4.7504971e+01   4.6810523e+01   3.6804644e+01   3.7323020e+01   4.4463328e+01   3.9612350e+01   3.4382121e+01   3.9412698e+01   3.8228911e+01   3.6374003e+01   3.3043857e+01   3.5965649e+01   3.7625941e+01   3.6457815e+01   3.5731105e+01   3.4961908e+01   3.5199303e+01   3.4681787e+01   3.4032438e+01   3.2991812e+01   2.8064705e+01   1.9681145e+01   1.7063023e+01   1.2310918e+01   1.7198516e+01   2.4419996e+01   2.5429748e+01   2.5112179e+01   2.2937008e+01   1.1682336e+01   1.1984183e+01   2.0580531e+01   1.9961610e+01   1.9284446e+01   2.0711621e+01   2.0336133e+01   1.8809089e+01   1.8092690e+01   1.7096702e+01   1.5274900e+01   1.1169577e+01   1.0147250e+01   8.4366642e+00   1.0795485e+01   1.1347104e+01   1.0275061e+01   9.0213816e+00   8.9141696e+00   9.1772750e+00   6.8842150e+00   3.8075498e+00   6.3448469e+00   4.3889146e+00   3.1699619e+00   4.5401390e+00   4.3147192e+00   4.3523064e+00   5.0901054e+00   5.7778954e+00   2.5991580e+00   9.2191202e+00   1.3671054e+01   1.9530979e+01             NaN
   7.5068749e+01   7.4526572e+01   7.3851480e+01   7.2430142e+01   7.3188937e+01   6.9521307e+01   6.6779006e+01   7.0114220e+01   6.9888874e+01   6.9486348e+01   6.9089931e+01   7.0031254e+01   6.9919213e+01   6.9948410e+01   6.9209966e+01   6.8376827e+01   6.8133792e+01   7.0246314e+01   6.8198851e+01   6.6982922e+01   6.5449589e+01   4.0437423e+01   6.1155479e+01   6.4554529e+01   4.6641333e+01   5.1791701e+01   5.9846896e+01   5.7082016e+01   5.7199843e+01   5.3453530e+01   3.2900677e+01   3.2600841e+01   4.0527411e+01   4.4938358e+01   3.7640542e+01   4.5163418e+01   4.2149958e+01   3.8147077e+01   3.7864081e+01   3.8704904e+01   3.6775378e+01   3.1622609e+01   3.1411200e+01   3.7992972e+01   3.6608614e+01   3.5770947e+01   3.4839809e+01   3.4870870e+01   3.4929657e+01   3.4454027e+01   3.2003604e+01   2.8402887e+01   2.6822774e+01   2.5722053e+01   2.1420464e+01   1.9459692e+01   2.5230722e+01   2.4812492e+01   2.4787606e+01   2.4053952e+01   2.4016337e+01   2.3814241e+01   2.2169693e+01   2.1796952e+01   2.1532239e+01   2.1334235e+01   2.0320759e+01   1.8939811e+01   1.8554208e+01   1.7282446e+01   1.4010397e+01   1.1297612e+01   6.1927730e+00   4.6496136e+00   1.2576394e+01   1.2174448e+01   1.1103845e+01   9.3737177e+00   8.4116292e+00   9.0554122e+00   8.9770278e+00   9.5875906e+00   9.5343163e+00   7.0409725e+00   5.7708908e+00   5.3689220e+00   4.2735462e+00   3.4093114e+00   4.4184931e+00   5.6127192e+00   5.0494911e+00   2.4862786e+00   6.2914827e+00   1.5375945e+01             NaN
   7.5185974e+01   7.4928641e+01   7.4685131e+01   6.9144474e+01   7.3609232e+01   7.2067600e+01   7.0677750e+01   7.0084591e+01   7.0079237e+01   6.9850691e+01   6.9155110e+01   6.9801479e+01   6.9866659e+01   6.9503371e+01   6.9073511e+01   6.8943719e+01   7.0301733e+01   6.9879802e+01   6.8147952e+01   6.8685447e+01   6.7770297e+01   6.3848044e+01   6.0022657e+01   6.2950517e+01   5.1986052e+01   5.0804766e+01   5.8748691e+01   5.7254085e+01   5.6107399e+01   5.2514631e+01   2.9283916e+01   2.5816098e+01   4.1533370e+01   4.8274040e+01   4.6931975e+01   4.6503411e+01   4.2644877e+01   2.7247387e+01   3.6782672e+01   3.8716426e+01   3.8818667e+01   3.7673621e+01   3.4241408e+01   3.6897028e+01   3.6824671e+01   3.6468765e+01   3.5709712e+01   3.4624496e+01   3.4744436e+01   3.4897587e+01   3.4625381e+01   3.2931106e+01   3.0959911e+01   2.9561918e+01   2.6524058e+01   2.4436313e+01   2.6449104e+01   2.4663276e+01   2.4502820e+01   2.4758692e+01   2.3665266e+01   2.3711806e+01   2.3412451e+01   2.1913130e+01   2.1350210e+01   2.1680435e+01   2.0335526e+01   1.8558979e+01   1.8915075e+01   1.8363443e+01   1.7874160e+01   1.7123858e+01   1.5039566e+01   1.3143705e+01   1.4626934e+01   1.3786062e+01   1.2322531e+01   9.9515586e+00   5.1409612e+00   1.0229899e+01   9.3919986e+00   9.5937233e+00   8.9489904e+00   6.2593242e+00   5.3362046e+00   5.1657201e+00   4.0463458e+00   3.2930073e+00   3.2429260e+00   5.6705578e+00   8.5267029e+00   3.5925294e+00   7.3809936e+00   1.5695819e+01             NaN
   7.4796438e+01   7.3803727e+01   7.3024037e+01   5.7324019e+01   6.4663527e+01   7.1227239e+01   7.0817907e+01   7.0308631e+01   7.0300163e+01   7.0631024e+01   7.0555093e+01   7.0079636e+01   7.0057252e+01   6.9536033e+01   6.9103090e+01   6.8814901e+01   6.9523887e+01   6.0464470e+01   5.6936899e+01   6.7058503e+01   6.7253790e+01   6.4777904e+01   6.2749676e+01   6.2939961e+01   6.0104150e+01   6.1773782e+01   5.9822406e+01   5.6904499e+01   5.7756925e+01   5.4684456e+01   4.3963855e+01   3.1055004e+01   2.7114492e+01   4.2277110e+01   4.7085517e+01   4.6599744e+01   4.2407366e+01   3.9284462e+01   3.9316436e+01   3.9797963e+01   3.8533414e+01   3.8774655e+01   3.8104402e+01   3.7622406e+01   3.7425700e+01   3.6849762e+01   3.6241396e+01   3.5231934e+01   3.4624168e+01   3.1275224e+01   2.5408683e+01   3.4893608e+01   3.3489381e+01   3.0849579e+01   2.6737977e+01   1.3574727e+01   2.5976624e+01   2.5455875e+01   2.4703338e+01   2.2466463e+01   2.4603168e+01   2.4079904e+01   2.4088616e+01   2.3478579e+01   2.2214251e+01   2.2350685e+01   2.1715789e+01   2.0075446e+01   1.8748016e+01   1.8764025e+01   1.9025398e+01   1.8807190e+01   1.0341811e+01   1.1076366e+01   1.5234562e+01   1.3952905e+01   1.3464377e+01   1.0820918e+01   8.3594133e+00   1.1141898e+01   1.0332390e+01   9.4634620e+00   9.1753559e+00   7.7661945e+00   5.8187729e+00   5.3761020e+00   4.2721189e+00   3.3550798e+00   2.8294224e+00   2.9916959e+00   8.0914361e+00   4.8175416e+00   1.1213429e+01   1.8894513e+01             NaN
   7.4753325e+01   7.2994553e+01   6.9979241e+01   6.6807120e+01   6.8392454e+01   7.1835120e+01   7.1441152e+01   7.0614573e+01   6.9974230e+01   7.0070517e+01   7.1012224e+01   7.1322061e+01   7.0234413e+01   6.9729342e+01   6.9425098e+01   6.9273590e+01   7.1651925e+01   6.5326026e+01   2.7707629e+01   5.1444798e+01   6.7399972e+01   6.8051474e+01   6.6386498e+01   6.3618301e+01   4.1883885e+01   5.4426578e+01   2.9345095e+01   5.4900116e+01   1.6953045e+01   5.1805238e+01   4.1927668e+01   4.9694783e+01   3.0178672e+01   4.9477402e+01   4.7052544e+01   4.5985373e+01   4.3570015e+01   4.0578592e+01   3.8648118e+01   3.6943756e+01   2.1468432e+01   3.6363467e+01   3.7845078e+01   3.7817117e+01   3.7697303e+01   3.7190442e+01   3.6871417e+01   3.6100657e+01   3.5802836e+01   3.4763351e+01   3.5355251e+01   3.5324417e+01   3.1984445e+01   2.9852198e+01   2.7154514e+01   2.5558511e+01   2.6655476e+01   2.5894793e+01   2.3658591e+01   1.9757608e+01   2.3127168e+01   2.5187997e+01   2.4469316e+01   2.4213611e+01   2.3583161e+01   2.2927240e+01   2.2323526e+01   2.1363444e+01   1.9423445e+01   1.7677193e+01   1.3025945e+01   1.2721886e+01   1.7004236e+01   1.6633963e+01   1.3253856e+01   1.3741247e+01   1.4198244e+01   1.3300515e+01   1.2310900e+01   1.1578945e+01   1.1046827e+01   1.0231395e+01   9.5622129e+00   9.2709996e+00   8.0428496e+00   6.4537759e+00   4.8920342e+00   3.4536913e+00   1.9723085e+00   2.1391832e+00   5.2144522e+00   8.5298613e+00   1.4626899e+01   2.1422184e+01             NaN
   7.4784279e+01   7.2613413e+01   7.0785574e+01   7.0459173e+01   7.0614152e+01   7.1460438e+01   7.2982732e+01   7.3735316e+01   7.3598565e+01   7.0973729e+01   7.2942818e+01   7.1058570e+01   7.0275355e+01   6.9767103e+01   6.9368780e+01   6.9410958e+01   6.9076404e+01   6.6937244e+01   4.7543160e+01   6.4733311e+01   6.8245680e+01   6.8161672e+01   6.9047281e+01   6.5386222e+01   3.4917640e+01   2.3391653e+01   3.5844430e+01   5.3510206e+01   4.8448864e+01   3.2309131e+01   4.1532781e+01   5.4178345e+01   4.8684391e+01   4.6703250e+01   4.7643205e+01   4.6735326e+01   4.4264948e+01   3.8294493e+01   3.1037745e+01   2.5930032e+01   3.5086443e+01   3.7004239e+01   3.8425368e+01   3.8048067e+01   3.7180096e+01   3.7533719e+01   3.7602641e+01   3.7095777e+01   3.6188086e+01   3.5061865e+01   3.6003715e+01   3.2642960e+01   2.6596933e+01   2.0495307e+01   2.5919695e+01   2.7359198e+01   2.7451503e+01   2.6141507e+01   2.5595631e+01   2.4643005e+01   2.4676877e+01   2.5230064e+01   2.4715107e+01   2.4228853e+01   2.3569039e+01   2.2703651e+01   2.2298583e+01   2.1495451e+01   2.0084233e+01   1.9395163e+01   1.7889922e+01   9.4479218e+00   1.1338579e+01   1.6040044e+01   8.1626649e+00   1.5463904e+01   1.6034228e+01   1.5195741e+01   1.3712800e+01   1.2274293e+01   1.1037754e+01   1.0920447e+01   1.0552502e+01   1.0375211e+01   9.2021720e+00   8.0416229e+00   6.9847915e+00   4.9377047e+00   1.9681105e+00   2.2474273e+00   5.5066761e+00   1.0000040e+01   1.5271691e+01   2.1040509e+01             NaN
   7.4781930e+01   7.2578076e+01   7.1346612e+01   7.1540713e+01   7.1498369e+01   7.1600500e+01   7.0200512e+01   4.7924662e+01   4.4112871e+01   6.2930244e+01   7.2191750e+01   7.0411514e+01   7.0062075e+01   6.9645960e+01   6.9302397e+01   6.9519908e+01   6.9928101e+01   6.8683777e+01   6.8333649e+01   7.0101815e+01   6.9106442e+01   6.6383125e+01   6.5705704e+01   6.4536628e+01   3.8367054e+01   4.3409364e+01   6.0728569e+01   5.9150585e+01   5.9031610e+01   7.6758498e+00   3.8092989e+01   5.3421842e+01   5.0616475e+01   4.8204818e+01   4.6705483e+01   4.4529595e+01   4.0863188e+01   4.2351640e+01   3.7861599e+01   3.1416327e+01   3.9928793e+01   3.8935668e+01   3.9252875e+01   3.8962195e+01   3.8024843e+01   3.8469832e+01   3.8446310e+01   3.8024093e+01   3.7739023e+01   3.6045610e+01   3.5309416e+01   3.0939206e+01   2.4077432e+01   1.7581228e+01   1.5037978e+01   2.5363846e+01   2.7008769e+01   2.6567766e+01   2.5581874e+01   2.5582294e+01   2.5577090e+01   2.5416227e+01   2.4809425e+01   2.4523851e+01   2.3976536e+01   2.3342153e+01   2.3123252e+01   2.2319877e+01   2.0455928e+01   2.0439507e+01   2.0888695e+01   1.8444110e+01   1.7115527e+01   1.7392579e+01   1.3671270e+01   1.5707649e+01   1.5706517e+01   1.4948614e+01   1.4770526e+01   1.3996020e+01   1.3120138e+01   1.3184000e+01   1.2184827e+01   1.1211432e+01   8.5783020e+00   9.1090316e+00   7.6994682e+00   4.9011301e+00   2.4066518e+00   3.4090800e+00   7.4578802e+00   1.1877829e+01   1.6434236e+01   2.1319906e+01             NaN
   7.4999538e+01   7.2709708e+01   7.1609266e+01   7.1991571e+01   7.1925166e+01   7.2053954e+01   7.1745912e+01   7.1051943e+01   3.1129630e+01   6.5154764e+01   7.4506068e+01   6.9916375e+01   7.0111478e+01   6.9887864e+01   6.9540321e+01   6.9342801e+01   6.8960092e+01   6.7894770e+01   6.9815787e+01   6.6199756e+01   6.6628544e+01   6.6223917e+01   6.3300234e+01   6.3715509e+01   6.0433886e+01   5.8436376e+01   5.8892491e+01   5.7143695e+01   5.7707938e+01   5.5204699e+01   5.4822265e+01   5.5827346e+01   5.2370766e+01   4.9771681e+01   4.5709906e+01   2.3890423e+01   3.0198369e+01   4.0831302e+01   4.3703591e+01   4.0079572e+01   3.9530281e+01   3.7829399e+01   3.2438244e+01   3.9602182e+01   3.8967512e+01   3.9327114e+01   3.9361590e+01   3.8854244e+01   3.9147282e+01   3.8211074e+01   3.6500596e+01   3.3161638e+01   2.8179645e+01   2.3288332e+01   2.6631235e+01   1.0517958e+01   2.6879759e+01   2.5933719e+01   2.5490067e+01   2.5191646e+01   2.5664052e+01   2.5431404e+01   2.4988400e+01   2.4913579e+01   2.4350004e+01   2.3729629e+01   2.3342561e+01   2.2973569e+01   2.1565352e+01   2.1039519e+01   2.1714996e+01   2.0196171e+01   1.9168020e+01   1.9271896e+01   1.8383033e+01   1.7490487e+01   1.6779372e+01   1.5603018e+01   1.5208690e+01   1.4621888e+01   1.4197740e+01   1.3821550e+01   1.2829695e+01   1.1499323e+01   8.2350034e+00   9.6289037e+00   7.7888684e+00   5.8833421e+00   4.4184163e+00   4.4278682e+00   8.9319273e+00   1.3333686e+01   1.7432035e+01   2.1896967e+01             NaN
   7.4549377e+01   7.2650988e+01   7.1625095e+01   7.1600260e+01   7.1705014e+01   7.2283593e+01   7.2236333e+01   7.5819276e+01   4.7088760e+01   5.2476249e+01   6.9865113e+01   7.0308706e+01   6.9983001e+01   6.9779834e+01   7.0330323e+01   6.8974737e+01   6.8833221e+01   6.8176272e+01   6.9739841e+01   4.4040088e+01   4.7925446e+01   6.8849720e+01   6.2467930e+01   6.2229112e+01   6.1654457e+01   5.9809030e+01   5.9537701e+01   5.8413792e+01   5.6384879e+01   5.5629287e+01   5.5074015e+01   5.5554961e+01   5.3765922e+01   5.0821033e+01   4.6994176e+01   3.8792959e+01   3.5715501e+01   3.6027638e+01   4.3399513e+01   4.1214238e+01   4.1111272e+01   3.8095092e+01   2.3450615e+01   4.2420519e+01   3.9838873e+01   3.9707461e+01   3.9662700e+01   3.9341234e+01   3.9383294e+01   3.8053532e+01   3.5960410e+01   3.5234080e+01   3.3631333e+01   3.0396422e+01   2.5711527e+01   1.9698564e+01   2.5511229e+01   2.5648612e+01   2.5024562e+01   2.4589796e+01   2.5846977e+01   2.5792296e+01   2.5298553e+01   2.5504451e+01   2.4895810e+01   2.3728134e+01   2.3108071e+01   2.2707720e+01   2.2158243e+01   2.1934068e+01   2.1893770e+01   2.0197216e+01   1.9359479e+01   1.9855257e+01   1.9358182e+01   1.8706099e+01   1.7945870e+01   1.6929805e+01   1.5624945e+01   1.5473479e+01   1.4896168e+01   1.3700220e+01   1.2749118e+01   1.1687887e+01   1.1183461e+01   1.0093716e+01   7.8081381e+00   5.8137659e+00   3.4854126e+00   5.0383712e+00   1.0754848e+01   1.5673695e+01   1.8546411e+01   2.2128535e+01             NaN
